algo,transform,sample_size,eer_threshold
phash,Rescale,1000,0.71875
phash,Rescale,1000,0.90625
phash,Rescale,1000,0.875
phash,Rescale,1000,0.9375
phash,Rescale,1000,0.9375
phash,Rescale,1000,0.96875
phash,Rescale,1000,0.9375
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.875
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.84375
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.875
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.84375
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.84375
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.84375
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.90625
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.84375
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.84375
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.84375
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.90625
phash,Rescale,10000,0.875
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.84375
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.71875
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.90625
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.75
phash,Rescale,10000,0.75
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.78125
phash,Rescale,10000,0.8125
phash,Rescale,10000,0.84375
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.75
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.75
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.75
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.75
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.75
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.75
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.75
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,1000,0.71875
phash,Watermark,1000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.6875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Watermark,10000,0.71875
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.515625
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
phash,Flip,1000,0.53125
